Name,Address,FastUpdates Registration,Normalised weight,Registration weight,Registration block,Delegation weight,Capped delegation weight
Defi Oracles,0x00620F4659Bc546284dAB2720373C606727f073A,1,1499,3.917084989526888e+19,66408034,133030347.98346184,133030347.98346184
Ugly Kitty,0x01CaAAA7B40AA13aB2a04087d262B5558E695607,1,375,9.816005031882891e+18,66408032,21017440.208748963,21017440.208748963
Bushido FTSO,0x01F24Cb1DE93f218f6627D496e6318BEa65f2f34,1,366,9.584089162094076e+18,66408033,20357976.014327362,20357976.014327362
Lena Instruments,0x037c3e6a8f65ad2d810f26DB3439d96e48156858,1,2135,5.575944257508881e+19,66408033,225669776.9424865,213022084.81174117
Flare Portal,0x08d094dC09a0bAf05eC7E2a881A02Da54C26442b,0,376,9.839350585141414e+18,66408032,21084116.522515044,21084116.522515044
4DadsFTSO,0x0A2128437f75Ea111887f033fD84794403562737,1,434,1.1349586011372595e+19,66408032,25505876.725984443,25505876.725984443
A-FTSO,0x0c660191434484428A563614E0aa9d2041772953,1,2135,5.575944257508881e+19,66408032,373998232.41866815,213022084.81174117
Ivy Oracle,0x18c8aF2EaC14282E207c67c405325E5A4a401A9F,1,2135,5.575944257508881e+19,66408033,224586437.84654355,213022084.81174117
Atlas TSO,0x19585c914AeA4d985E034399c581B35014ec94eF,1,2135,5.575944257508881e+19,66408034,268590131.5815619,213022084.81174117
Solarius,0x1CBf078705c907510fdB711Cf3c6e9B8E583f156,1,2135,5.575944257508881e+19,66408037,229244392.90887654,213022084.81174117
,0x23075D2210F1aC5f8eaD459bE03Ea7337D10afA0,0,1869,4.882471280439887e+19,66408033,178451253.88116935,178451253.88116935
TheGrungies,0x28603D496801086f503d80B5D321EcAd13CA3AFC,1,546,1.427451401594893e+19,66408039,34627025.417417005,34627025.417417005
,0x317edFB00ca5065590f6662eE33264b5c27B7c31,1,369,9.654148019772273e+18,66408033,20556641.34239847,20556641.34239847
Flare Dienst,0x342C8c165Db96a60EfEdd2E3480ae5398A1fd322,1,2135,5.575944257508881e+19,66408035,219302412.92843977,213022084.81174117
NORTSO,0x3ED54c61EC0fF7C144d547C2d032392864e66cA2,1,2135,5.575944257508881e+19,66408036,278783349.4767459,213022084.81174117
Flare Beacon,0x44Eb776cd95aE59b2edA2cE354557427361e75Da,1,2135,5.575944257508881e+19,66408032,213046710.45097297,213022084.81174117
Flare.Space,0x4985138d5efaB799CaA5abb09Eb7DBC87Dd5141A,1,2135,5.575944257508881e+19,66408036,235648362.7792086,213022084.81174117
HEWG,0x4ddd9f80F88F53c730CE7C6041f17583447DD968,1,631,1.6487312874867216e+19,66408033,41962998.080868624,41962998.080868624
PRICEKRAKEN,0x4F84caAb4a53Aabbad2dfE1013d2bB53EDBF2f0a,1,2135,5.575944257508881e+19,66408033,216439494.8816216,213022084.81174117
ACDTftso,0x527E5e829763885008E171493C0E8d4A1eC48239,1,438,1.144664082879182e+19,66408030,25797097.170557123,25797097.170557123
Xdrops Oracle,0x625598caF40C63EB62860260cfD343d5FA4D88D4,1,388,1.0142406038191272e+19,66408032,21954394.37058866,21954394.37058866
Mickey B Fresh,0x65Ae92f3473D75815F2a86298b76A608F94E1575,0,407,1.064054736969232e+19,66408034,23403754.560910527,23403754.560910527
Use Your Spark,0x661a71e863c887E68aa8c9348e8AA60E48a868Ad,1,1650,4.310393281462174e+19,66408032,151131838.07462147,151131838.07462147
Flare Oracle,0x6c2209754845dF0FC01D048c3F3C3537B5D35B9c,1,2135,5.575944257508881e+19,66408033,279271603.5664058,213022084.81174117
Sparkles FTSO,0x709c1ca45E66d0c4D6F1867E67bf37DD676B4B6B,1,411,1.0738958049895264e+19,66408038,23692801.78221286,23692801.78221286
,0x736E7225CC876f30BA124C2bFb8C0ed133f6c7C9,0,29,7.77714635163578e+17,66408033,715200.0,715200.0
Bifrost Wallet,0x7429E0C70306834E2B210cf3FEB306342f456ce7,1,2135,5.575944257508881e+19,66408031,363328363.501959,213022084.81174117
Scintilla,0x75306a2aE227b444E2501908Ade7c4c2B1E22423,0,387,1.012746686457342e+19,66408034,21911282.05045637,21911282.05045637
Knot Nodes,0x7e74F48ee5575e028d6bEbd77e368761F1d74a2a,1,367,9.60054577061255e+18,66408034,20404599.056653675,20404599.056653675
,0x7fBec5e3BE491C419A9e5822b40E0EDD00f18393,0,1,3.16227e+16,66408035,10000.0,10000.0
EvolveFTSO,0x89f7498a8db97FF7d8ef323E480Cb18dB44a1309,1,2135,5.575944257508881e+19,66408034,305888215.88329047,213022084.81174117
EDPFTSO,0x8ddd48b520Df91f05C5d8c19b2cEE59ABe65978a,1,2135,5.575944257508881e+19,66408035,264308276.70022103,213022084.81174117
,0x90C0Edf240397D461eBe7DF9b41EE9b4415F3432,0,800,2.091327614521656e+19,66408042,57618611.7144504,57618611.7144504
,0x928aeB29a4C82c7a1BBfF51d41777fAA4dD78A8E,0,365,9.539291321842911e+18,66408053,20231204.337152254,20231204.337152254
FlareFi,0x98BBe5658da8B31FbD3F07157a2cff4D10c0f22e,1,2135,5.575944257508881e+19,66408032,246353406.1328601,213022084.81174117
sToadz FTSO,0xa0E1FBA30e75e2d0D6C428cFF4B3b6A06233422b,0,862,2.2515141371453202e+19,66408033,63576942.31273187,63576942.31273187
,0xA36Bc4D5e3deDBb03506F54c0F48af223026E919,0,362,9.457414915923225e+18,66408043,20000005.000000663,20000005.000000663
InGen.FTSO,0xa6b95941845b229aD7b2cD4c3c6dE3aD9d0865Ff,1,362,9.46448703185233e+18,66408033,20019948.298799157,20019948.298799157
Aternety,0xAb3DAe93cD52f6e2A0809Dc19567C79ac3b1e225,1,1215,3.174277135334934e+19,66408034,100506289.7209844,100506289.7209844
Oracle Daemon,0xaDEDCd23941E479b4736B38e271Eb926596BBe3d,0,478,1.2486733760517607e+19,66408033,28968889.195790615,28968889.195790615
FTSO AU,0xB3C9AA09F22A06122d3608Ef075f14E001561470,0,1711,4.46861595865496e+19,66408033,158573548.24164447,158573548.24164447
AlphaOracle,0xB4466BE43F01e8A615490098AAF18a1dc5c56568,1,2135,5.575944257508881e+19,66408032,231316065.83119813,213022084.81174117
,0xb6b43bE1178c356F9C2B8A8030451559fCC7AE8a,0,1,3.9615986369546296e+16,66408032,13505.0,13505.0
FTSO EU,0xbB99dda7b6dcE88908dCD684ab7bf1a90f084401,1,701,1.831121904832098e+19,66408033,48263978.582843296,48263978.582843296
Aureus Ox,0xBe311F1640b700F76D17C009a505487C23b0312c,1,2135,5.575944257508881e+19,66408033,227055177.59375295,213022084.81174117
Envision,0xC1d269E9D2A39c6A285EaAF53Eb9fe9b7245C87E,1,1085,2.835541011985779e+19,66408141,86466507.2982665,86466507.2982665
Sun-Dara,0xC2AE38bd4804f74Bba2828CdFC1fFa4be4D71304,0,460,1.2017976776995594e+19,66408036,27528034.566798992,27528034.566798992
AFOracle,0xC5261026e08Ec6dc23162ef7Eb1248548715be76,1,416,1.0884755555306473e+19,66408033,24122646.16227763,24122646.16227763
FlareFTSO,0xC5d2411d9ff188ebeD494d93efB52e87Bb14b75d,1,492,1.2850912012226353e+19,66408032,30100851.71052167,30100851.71052167
Flare Network Test 2,0xce1008d12BB6E5aA47905D1f3bd97042217fFeab,1,1,2.6762107606524628e+16,66408035,8005.0,8005.0
African Proofs,0xcf3A3e5797A960C67e0E4B23D4594246ffB9d935,1,362,9.467695344400177e+18,66408033,20028997.167668108,20028997.167668108
True FTSO,0xD03a130079430a5d8fd1caEA3535a80dDc6bFc0D,1,364,9.511816098406269e+18,66408032,20153545.998961102,20153545.998961102
uGaenn,0xD249c7e0BDb6F407604260350eD56e7Dd5254e51,1,392,1.0251114596151966e+19,66408032,22268705.687108833,22268705.687108833
FTSO London,0xD288C3EF25eBf79e7C53EA37DcDfB0710f3Ed173,0,1210,3.16003301872145e+19,66408033,99905385.82173638,99905385.82173638
WitterFTSO,0xd6122bb3d05454b4E4CC9883064A96607eB835BF,1,529,1.3827408106609435e+19,66408033,33188512.257209245,33188512.257209245
,0xd6C5f3e3a8A76EC73F2fAFaf06ef9dA57796DdF0,1,374,9.792371069668035e+18,66408033,20950000.008782692,20950000.008782692
TempestFTSO,0xD9DdD06B3E603F451DD8A16574CA9D3dF564742b,0,370,9.66633601772617e+18,66408033,20591245.06077275,20591245.06077275
FTSO Plus,0xDbB159Ee372D58d2653023bF1c5ab5678b842870,1,1531,3.999348526056795e+19,66408034,136768387.00865918,136768387.00865918
,0xE6B81dB3e09ee36611555D053A1bF8cb99fC2f1B,0,1291,3.3739701847328915e+19,66408032,109023905.94992954,109023905.94992954
FTSOCAN,0xEc056b0EF36de1D63031fdBb9bceF5FEB36FB27f,1,412,1.078526766580745e+19,66408033,23829122.258596834,23829122.258596834
LightFTSO,0xEE6f6572cfeB3467CE5F3572Bea7c5FD6d2b1725,1,2133,5.571208515875312e+19,66408032,212780901.89539796,212780901.89539796
,0xeEddF5817a03a3a0e27e33672c4788A9e43fA438,0,28,7.559271021780545e+17,66408034,688610.4559724199,688610.4559724199
Wonderftso,0xfe193A0f95bBeeE5a5c8306bca5ceDfA65114460,0,365,9.55053473746264e+18,66408035,20263002.58485596,20263002.58485596
